"CJ1" "English" "nonword" "0" "NW" 1 1.60880994796753
"CJ1" "English" "word" "1" "LF" 1 1.40988302230835
"CJ1" "English" "nonword" "0" "NW" 1 1.72703099250793
"CJ1" "English" "nonword" "0" "NW" 1 1.70998692512512
"CJ1" "English" "word" "1" "HF" 1 0.986871004104614
"CJ1" "English" "word" "1" "LF" 1 1.21707487106323
"CJ1" "English" "word" "1" "HF" 1 0.889112949371338
"CJ1" "English" "nonword" "0" "NW" 0 1.99765706062317
"CJ1" "English" "word" "1" "LF" 1 0.917471170425415
"CJ1" "English" "word" "1" "HF" 1 0.879137992858887
"CJ1" "English" "word" "1" "HF" 1 0.717272996902466
"CJ1" "English" "word" "1" "LF" 1 1.12133312225342
"CJ1" "English" "word" "1" "HF" 1 0.699652910232544
"CJ1" "English" "nonword" "0" "NW" 1 1.25969910621643
"CJ1" "English" "word" "1" "LF" 1 0.765065908432007
"CJ1" "English" "word" "1" "LF" 1 0.82025408744812
"CJ1" "English" "nonword" "0" "NW" 1 1.43745708465576
"CJ1" "English" "word" "1" "HF" 1 0.774075984954834
"CJ1" "English" "word" "1" "LF" 1 0.893959999084473
"CJ1" "English" "nonword" "0" "NW" 1 1.50238680839539
"CJ1" "English" "word" "1" "HF" 1 1.10628008842468
"CJ1" "English" "word" "1" "LF" 0 1.96342706680298
"CJ1" "English" "word" "1" "HF" 1 0.798135995864868
"CJ1" "English" "word" "1" "HF" 1 0.872581958770752
"CJ1" "English" "word" "1" "HF" 1 0.729607820510864
"CJ1" "English" "nonword" "0" "NW" 1 1.07942891120911
"CJ1" "English" "word" "1" "LF" 1 1.18250703811646
"CJ1" "English" "nonword" "0" "NW" 1 1.1071949005127
"CJ1" "English" "word" "1" "HF" 1 0.649289131164551
"CJ1" "English" "word" "1" "LF" 1 0.930665016174316
"CJ1" "English" "nonword" "0" "NW" 1 1.14659881591797
"CJ1" "English" "word" "1" "LF" 1 0.982378005981445
"CJ1" "English" "word" "1" "LF" 1 0.769216060638428
"CJ1" "English" "word" "1" "LF" 1 0.732772827148438
"CJ1" "English" "nonword" "0" "NW" 1 0.893787860870361
"CJ1" "English" "nonword" "0" "NW" 1 1.84480214118958
"CJ1" "English" "word" "1" "HF" 1 0.678522109985352
"CJ1" "English" "word" "1" "LF" 1 1.77466082572937
"CJ1" "English" "word" "1" "LF" 1 0.889862060546875
"CJ1" "English" "word" "1" "HF" 1 0.626858949661255
"CJ1" "English" "word" "1" "HF" 1 0.586344957351685
"CJ1" "English" "word" "1" "LF" 1 1.7972891330719
"CJ1" "English" "word" "1" "HF" 1 1.24828696250916
"CJ1" "English" "word" "1" "LF" 1 0.952570915222168
"CJ1" "English" "word" "1" "HF" 1 0.897779941558838
"CJ1" "English" "word" "1" "HF" 1 0.924015998840332
"CJ1" "English" "word" "1" "HF" 1 0.64976692199707
"CJ1" "English" "word" "1" "LF" 1 0.783801078796387
"CJ1" "English" "word" "1" "LF" 1 1.72643303871155
"CJ1" "English" "word" "1" "HF" 1 0.613013029098511
"CJ1" "English" "word" "1" "HF" 1 0.900253057479858
"CJ1" "English" "word" "1" "HF" 1 1.22168302536011
"CJ1" "English" "word" "1" "LF" 1 0.903441190719604
"CJ1" "English" "word" "1" "LF" 1 0.773458003997803
"CJ1" "English" "word" "1" "HF" 1 0.704681873321533
"CJ1" "English" "word" "1" "LF" 1 0.65692400932312
"CJ1" "English" "nonword" "0" "NW" 1 1.32842993736267
"CJ1" "English" "nonword" "0" "NW" 1 1.06099581718445
"CJ1" "English" "word" "1" "LF" 1 0.660497903823853
"CJ1" "English" "nonword" "0" "NW" 1 1.35186100006104
"CJ1" "English" "word" "1" "LF" 1 0.705603837966919
"CJ1" "English" "word" "1" "HF" 1 0.598668098449707
"CJ1" "English" "word" "1" "HF" 1 0.512441873550415
"CJ1" "English" "nonword" "0" "NW" 1 1.33968114852905
"CJ1" "English" "word" "1" "LF" 1 0.667885065078735
"CJ1" "English" "nonword" "0" "NW" 1 1.12561917304993
"CJ1" "English" "word" "1" "HF" 1 0.577993154525757
"CJ1" "English" "word" "1" "HF" 1 1.03202891349792
"CJ1" "English" "word" "1" "HF" 1 1.10738015174866
"CJ1" "English" "word" "1" "LF" 1 0.876376152038574
"CJ1" "English" "word" "1" "HF" 1 0.482139110565186
"CJ1" "English" "word" "1" "LF" 1 0.641321897506714
"CJ1" "English" "nonword" "0" "NW" 1 1.07980608940125
"CJ1" "English" "word" "1" "LF" 1 0.723469018936157
"CJ1" "English" "word" "1" "LF" 1 1.00416302680969
"CJ1" "English" "nonword" "0" "NW" 1 0.91326904296875
"CJ1" "English" "word" "1" "LF" 1 1.27706098556519
"CJ1" "English" "nonword" "0" "NW" 1 0.914597034454346
"CJ1" "English" "word" "1" "LF" 1 0.666057109832764
"CJ1" "English" "nonword" "0" "NW" 1 0.919564008712769
"CJ1" "English" "word" "1" "LF" 1 0.709850072860718
