"CN0" "English" "word" "1" "HF" 0 0.824517011642456
"CN0" "English" "nonword" "0" "NW" 1 0.725610017776489
"CN0" "English" "nonword" "0" "NW" 1 1.23102188110352
"CN0" "English" "word" "1" "LF" 1 0.900922775268555
"CN0" "English" "nonword" "0" "NW" 1 0.706347942352295
"CN0" "English" "word" "1" "LF" 1 0.614874124526978
"CN0" "English" "word" "1" "LF" 1 0.651002883911133
"CN0" "English" "word" "1" "HF" 1 0.63765287399292
"CN0" "English" "word" "1" "LF" 1 0.67815113067627
"CN0" "English" "nonword" "0" "NW" 1 0.679946899414063
"CN0" "English" "nonword" "0" "NW" 1 0.825711965560913
"CN0" "English" "word" "1" "HF" 1 0.665324926376343
"CN0" "English" "word" "1" "HF" 1 0.858476877212524
"CN0" "English" "nonword" "0" "NW" 1 0.908425092697144
"CN0" "English" "word" "1" "LF" 1 0.953390836715698
"CN0" "English" "word" "1" "HF" 1 0.70093297958374
"CN0" "English" "word" "1" "LF" 0 0.813605070114136
"CN0" "English" "word" "1" "HF" 1 0.854024887084961
"CN0" "English" "nonword" "0" "NW" 1 0.61807107925415
"CN0" "English" "nonword" "0" "NW" 1 0.968676090240479
"CN0" "English" "word" "1" "HF" 1 0.66353178024292
"CN0" "English" "word" "1" "HF" 1 0.590559959411621
"CN0" "English" "word" "1" "HF" 1 0.634018898010254
"CN0" "English" "word" "1" "HF" 1 0.583458185195923
"CN0" "English" "nonword" "0" "NW" 1 0.830501079559326
"CN0" "English" "nonword" "0" "NW" 1 1.08406281471252
"CN0" "English" "nonword" "0" "NW" 1 0.68510103225708
"CN0" "English" "word" "1" "HF" 1 0.531698942184448
"CN0" "English" "word" "1" "HF" 1 0.503200054168701
"CN0" "English" "word" "1" "LF" 1 1.24717593193054
"CN0" "English" "word" "1" "HF" 1 0.766159057617188
"CN0" "English" "word" "1" "LF" 1 0.836954832077026
"CN0" "English" "word" "1" "LF" 1 0.719134092330933
"CN0" "English" "nonword" "0" "NW" 1 0.60013484954834
"CN0" "English" "word" "1" "LF" 1 0.721889972686768
"CN0" "English" "word" "1" "HF" 1 0.544112920761108
"CN0" "English" "word" "1" "HF" 1 0.618677139282227
"CN0" "English" "word" "1" "HF" 1 0.645893096923828
"CN0" "English" "nonword" "0" "NW" 1 0.633001089096069
"CN0" "English" "nonword" "0" "NW" 1 0.632236957550049
"CN0" "English" "nonword" "0" "NW" 1 0.826319932937622
"CN0" "English" "word" "1" "LF" 1 0.576295852661133
"CN0" "English" "nonword" "0" "NW" 1 0.722071886062622
"CN0" "English" "word" "1" "HF" 1 0.665665864944458
"CN0" "English" "word" "1" "LF" 1 0.677198886871338
"CN0" "English" "nonword" "0" "NW" 1 0.768980979919434
"CN0" "English" "word" "1" "LF" 1 0.553246021270752
"CN0" "English" "word" "1" "LF" 1 0.657145023345947
"CN0" "English" "word" "1" "HF" 1 0.508054971694946
"CN0" "English" "nonword" "0" "NW" 1 0.938949108123779
"CN0" "English" "word" "1" "HF" 1 0.541372060775757
"CN0" "English" "word" "1" "LF" 1 1.13743281364441
"CN0" "English" "word" "1" "HF" 1 0.825872182846069
"CN0" "English" "word" "1" "LF" 1 0.656455993652344
"CN0" "English" "word" "1" "LF" 1 0.630106925964355
"CN0" "English" "nonword" "0" "NW" 1 0.830981016159058
"CN0" "English" "word" "1" "HF" 1 0.5693359375
"CN0" "English" "word" "1" "HF" 1 0.473312854766846
"CN0" "English" "word" "1" "LF" 1 1.07128500938416
"CN0" "English" "word" "1" "HF" 1 0.660130977630615
"CN0" "English" "nonword" "0" "NW" 1 0.941856145858765
"CN0" "English" "nonword" "0" "NW" 1 0.741883039474487
"CN0" "English" "nonword" "0" "NW" 1 0.920439958572388
"CN0" "English" "word" "1" "HF" 1 0.56650185585022
"CN0" "English" "nonword" "0" "NW" 1 0.859174013137817
"CN0" "English" "nonword" "0" "NW" 1 0.793456077575684
"CN0" "English" "word" "1" "HF" 1 0.604841947555542
"CN0" "English" "word" "1" "HF" 1 0.667217016220093
"CN0" "English" "word" "1" "LF" 1 0.635953187942505
"CN0" "English" "nonword" "0" "NW" 1 1.44085192680359
"CN0" "English" "word" "1" "LF" 1 0.578712940216064
"CN0" "English" "nonword" "0" "NW" 1 0.698299169540405
"CN0" "English" "word" "1" "HF" 1 0.686634063720703
"CN0" "English" "nonword" "0" "NW" 1 1.19442701339722
"CN0" "English" "word" "1" "HF" 1 0.550034046173096
"CN0" "English" "word" "1" "LF" 0 0.924804925918579
"CN0" "English" "word" "1" "HF" 1 0.657746076583862
"CN0" "English" "word" "1" "HF" 1 0.563985109329224
"CN0" "English" "word" "1" "LF" 1 0.85208797454834
"CN0" "English" "nonword" "0" "NW" 1 0.802184820175171
"CN0" "English" "word" "1" "LF" 1 1.73546004295349
