"C79" "English" "nonword" "0" "NW" 1 0.964736938476563
"C79" "English" "word" "1" "HF" 1 1.05237197875977
"C79" "English" "nonword" "0" "NW" 1 1.73193907737732
"C79" "English" "word" "1" "HF" 1 0.718072891235352
"C79" "English" "word" "1" "LF" 0 1.63079595565796
"C79" "English" "word" "1" "HF" 1 1.27126383781433
"C79" "English" "word" "1" "LF" 1 0.865974903106689
"C79" "English" "word" "1" "HF" 1 0.726788997650146
"C79" "English" "nonword" "0" "NW" 1 1.66420412063599
"C79" "English" "nonword" "0" "NW" 0 1.7010190486908
"C79" "English" "word" "1" "HF" 1 0.893075942993164
"C79" "English" "word" "1" "HF" 1 0.81338095664978
"C79" "English" "word" "1" "LF" 1 1.7382550239563
"C79" "English" "word" "1" "HF" 1 0.695466041564941
"C79" "English" "nonword" "0" "NW" 1 0.83968186378479
"C79" "English" "nonword" "0" "NW" 1 1.41802382469177
"C79" "English" "word" "1" "LF" 1 0.851724147796631
"C79" "English" "nonword" "0" "NW" 1 1.3585638999939
"C79" "English" "nonword" "0" "NW" 1 1.84625887870789
"C79" "English" "nonword" "0" "NW" 0 1.60038781166077
"C79" "English" "word" "1" "HF" 1 0.928339958190918
"C79" "English" "word" "1" "HF" 1 0.935494899749756
"C79" "English" "word" "1" "LF" 1 1.22827410697937
"C79" "English" "word" "1" "LF" 0 1.10839986801147
"C79" "English" "word" "1" "LF" 1 0.814574003219604
"C79" "English" "word" "1" "HF" 1 0.672451019287109
"C79" "English" "nonword" "0" "NW" 1 1.65233397483826
"C79" "English" "word" "1" "HF" 1 1.08667898178101
"C79" "English" "word" "1" "LF" 1 1.41391611099243
"C79" "English" "word" "1" "HF" 1 1.36317682266235
"C79" "English" "word" "1" "LF" 1 0.740907907485962
"C79" "English" "word" "1" "HF" 1 0.80341911315918
"C79" "English" "word" "1" "HF" 1 1.01648211479187
"C79" "English" "word" "1" "LF" 1 0.98884916305542
"C79" "English" "word" "1" "HF" 1 1.13084506988525
"C79" "English" "nonword" "0" "NW" 1 1.54547119140625
"C79" "English" "word" "1" "HF" 1 0.747878074645996
