"CJ1" "German" "word" "1" "LF" 1 0.618571996688843
"CJ1" "German" "word" "1" "LF" 1 0.512532949447632
"CJ1" "German" "word" "1" "HF" 1 0.483576774597168
"CJ1" "German" "nonword" "0" "NW" 1 0.641188144683838
"CJ1" "German" "nonword" "0" "NW" 1 0.764285802841187
"CJ1" "German" "word" "1" "HF" 1 0.504446029663086
"CJ1" "German" "nonword" "0" "NW" 1 0.852589845657349
"CJ1" "German" "word" "1" "LF" 0 1.41402816772461
"CJ1" "German" "word" "1" "LF" 1 0.572900056838989
"CJ1" "German" "word" "1" "HF" 1 0.495023012161255
"CJ1" "German" "word" "1" "HF" 1 0.568549871444702
"CJ1" "German" "nonword" "0" "NW" 1 0.739859104156494
"CJ1" "German" "word" "1" "LF" 1 0.550225019454956
"CJ1" "German" "word" "1" "HF" 1 0.496971130371094
"CJ1" "German" "nonword" "0" "NW" 1 0.691544055938721
"CJ1" "German" "word" "1" "LF" 1 0.502588987350464
"CJ1" "German" "word" "1" "HF" 1 0.49456000328064
"CJ1" "German" "word" "1" "LF" 1 0.456546068191528
"CJ1" "German" "word" "1" "LF" 1 0.728554964065552
"CJ1" "German" "nonword" "0" "NW" 1 0.671822786331177
"CJ1" "German" "word" "1" "HF" 1 0.470006227493286
"CJ1" "German" "word" "1" "HF" 1 0.45316219329834
"CJ1" "German" "word" "1" "LF" 1 0.488953828811646
"CJ1" "German" "word" "1" "HF" 1 0.528568983078003
"CJ1" "German" "word" "1" "LF" 1 0.492286920547485
"CJ1" "German" "nonword" "0" "NW" 0 0.421826839447021
"CJ1" "German" "nonword" "0" "NW" 1 0.702224969863892
"CJ1" "German" "word" "1" "HF" 1 0.589590072631836
"CJ1" "German" "word" "1" "HF" 1 0.530146837234497
"CJ1" "German" "word" "1" "LF" 1 0.602435111999512
"CJ1" "German" "word" "1" "HF" 1 0.45150089263916
"CJ1" "German" "word" "1" "HF" 1 0.675986051559448
"CJ1" "German" "word" "1" "HF" 1 0.645153045654297
"CJ1" "German" "word" "1" "HF" 1 0.498344898223877
"CJ1" "German" "nonword" "0" "NW" 1 0.704246997833252
"CJ1" "German" "word" "1" "HF" 1 0.442691087722778
"CJ1" "German" "word" "1" "LF" 1 0.553404808044434
"CJ1" "German" "word" "1" "LF" 1 0.517743825912476
"CJ1" "German" "nonword" "0" "NW" 1 0.614576816558838
"CJ1" "German" "nonword" "0" "NW" 1 0.711665153503418
"CJ1" "German" "word" "1" "LF" 1 0.702095985412598
"CJ1" "German" "word" "1" "LF" 1 0.475959062576294
"CJ1" "German" "nonword" "0" "NW" 1 0.813701868057251
"CJ1" "German" "word" "1" "HF" 0 0.524408102035522
"CJ1" "German" "word" "1" "LF" 1 0.526508092880249
"CJ1" "German" "word" "1" "LF" 1 0.521017789840698
"CJ1" "German" "nonword" "0" "NW" 1 0.692555904388428
"CJ1" "German" "nonword" "0" "NW" 1 0.697294950485229
"CJ1" "German" "word" "1" "HF" 1 0.543615818023682
"CJ1" "German" "nonword" "0" "NW" 1 0.627615928649902
"CJ1" "German" "nonword" "0" "NW" 1 1.00302410125732
"CJ1" "German" "nonword" "0" "NW" 1 0.805279970169067
"CJ1" "German" "word" "1" "HF" 1 0.592005968093872
"CJ1" "German" "word" "1" "HF" 1 0.601016044616699
"CJ1" "German" "word" "1" "HF" 1 0.456144094467163
"CJ1" "German" "word" "1" "HF" 1 0.461994886398315
"CJ1" "German" "word" "1" "HF" 1 0.478415966033936
"CJ1" "German" "word" "1" "LF" 1 0.975722074508667
"CJ1" "German" "nonword" "0" "NW" 0 0.746455907821655
"CJ1" "German" "nonword" "0" "NW" 1 0.708295106887817
"CJ1" "German" "word" "1" "LF" 1 0.605005979537964
"CJ1" "German" "word" "1" "HF" 1 0.478700160980225
"CJ1" "German" "word" "1" "LF" 1 0.52148699760437
"CJ1" "German" "nonword" "0" "NW" 1 0.615149974822998
"CJ1" "German" "word" "1" "LF" 1 0.614759206771851
"CJ1" "German" "nonword" "0" "NW" 1 0.723554849624634
"CJ1" "German" "word" "1" "HF" 1 0.592032909393311
"CJ1" "German" "nonword" "0" "NW" 0 0.471114873886108
"CJ1" "German" "nonword" "0" "NW" 1 0.715326070785522
"CJ1" "German" "word" "1" "LF" 1 0.57203197479248
