"CI5" "English" "nonword" "0" "NW" 1 1.17130899429321
"CI5" "English" "word" "1" "HF" 1 0.959319829940796
"CI5" "English" "word" "1" "LF" 1 0.877884864807129
"CI5" "English" "word" "1" "LF" 1 0.726493835449219
"CI5" "English" "word" "1" "LF" 1 1.00062489509583
"CI5" "English" "nonword" "0" "NW" 1 1.00678205490112
"CI5" "English" "word" "1" "HF" 1 0.967947959899902
"CI5" "English" "word" "1" "LF" 1 0.936836004257202
"CI5" "English" "word" "1" "LF" 1 1.03797507286072
"CI5" "English" "nonword" "0" "NW" 1 0.938068866729736
"CI5" "English" "word" "1" "HF" 1 0.815494060516357
"CI5" "English" "word" "1" "LF" 1 0.798460960388184
"CI5" "English" "nonword" "0" "NW" 1 1.26291990280151
"CI5" "English" "nonword" "0" "NW" 1 1.25233912467957
"CI5" "English" "nonword" "0" "NW" 1 1.54588007926941
"CI5" "English" "word" "1" "HF" 1 0.653105974197388
"CI5" "English" "word" "1" "HF" 1 0.613858938217163
"CI5" "English" "nonword" "0" "NW" 1 1.55636310577393
"CI5" "English" "nonword" "0" "NW" 1 1.09881401062012
"CI5" "English" "word" "1" "LF" 1 0.829466104507446
"CI5" "English" "nonword" "0" "NW" 1 1.08836388587952
"CI5" "English" "word" "1" "LF" 1 1.01514601707458
"CI5" "English" "word" "1" "HF" 1 0.76841402053833
"CI5" "English" "nonword" "0" "NW" 1 0.771950960159302
"CI5" "English" "word" "1" "LF" 1 0.641577959060669
"CI5" "English" "word" "1" "HF" 1 0.704832077026367
"CI5" "English" "word" "1" "HF" 1 0.625744104385376
"CI5" "English" "word" "1" "LF" 1 1.09601783752441
"CI5" "English" "nonword" "0" "NW" 1 1.17102313041687
"CI5" "English" "nonword" "0" "NW" 0 0.907898902893066
"CI5" "English" "word" "1" "HF" 1 0.6701500415802
"CI5" "English" "word" "1" "HF" 1 0.866446971893311
"CI5" "English" "word" "1" "LF" 1 0.696069002151489
"CI5" "English" "word" "1" "LF" 1 0.800251007080078
"CI5" "English" "nonword" "0" "NW" 1 0.978028059005737
"CI5" "English" "word" "1" "LF" 0 0.72499418258667
"CI5" "English" "nonword" "0" "NW" 1 1.25620007514954
"CI5" "English" "word" "1" "HF" 1 0.648172855377197
"CI5" "English" "word" "1" "HF" 1 0.713402986526489
"CI5" "English" "word" "1" "LF" 1 1.95647287368774
"CI5" "English" "word" "1" "HF" 1 0.740143060684204
"CI5" "English" "word" "1" "HF" 1 0.615671157836914
"CI5" "English" "word" "1" "HF" 1 0.624835014343262
"CI5" "English" "word" "1" "HF" 1 0.651073932647705
"CI5" "English" "word" "1" "LF" 1 0.788392066955566
"CI5" "English" "word" "1" "LF" 1 1.1224730014801
"CI5" "English" "word" "1" "HF" 1 0.601607799530029
"CI5" "English" "word" "1" "LF" 1 0.798761129379272
"CI5" "English" "nonword" "0" "NW" 1 1.10796785354614
"CI5" "English" "word" "1" "LF" 1 1.31558203697205
"CI5" "English" "nonword" "0" "NW" 1 0.873640775680542
"CI5" "English" "word" "1" "HF" 1 0.72620701789856
"CI5" "English" "word" "1" "HF" 1 0.718529939651489
"CI5" "English" "word" "1" "HF" 1 0.747724056243896
"CI5" "English" "word" "1" "LF" 1 1.10611891746521
"CI5" "English" "word" "1" "LF" 1 0.616549968719482
"CI5" "English" "word" "1" "LF" 1 1.28734087944031
"CI5" "English" "word" "1" "LF" 1 0.827489852905273
"CI5" "English" "word" "1" "HF" 1 0.680973052978516
"CI5" "English" "nonword" "0" "NW" 1 0.93192720413208
"CI5" "English" "nonword" "0" "NW" 1 0.903488159179688
"CI5" "English" "word" "1" "HF" 1 0.707607984542847
"CI5" "English" "word" "1" "LF" 1 1.49877214431763
"CI5" "English" "nonword" "0" "NW" 1 1.56456685066223
"CI5" "English" "nonword" "0" "NW" 1 1.08764100074768
"CI5" "English" "word" "1" "LF" 1 0.797811985015869
"CI5" "English" "word" "1" "LF" 1 0.676155090332031
"CI5" "English" "word" "1" "HF" 1 0.623764991760254
"CI5" "English" "word" "1" "HF" 1 0.728417873382568
"CI5" "English" "nonword" "0" "NW" 1 1.20122504234314
"CI5" "English" "word" "1" "HF" 1 0.831469058990479
"CI5" "English" "word" "1" "HF" 1 0.694027900695801
"CI5" "English" "nonword" "0" "NW" 1 1.12546491622925
"CI5" "English" "word" "1" "HF" 1 0.673710823059082
"CI5" "English" "nonword" "0" "NW" 1 1.46272110939026
"CI5" "English" "word" "1" "LF" 1 0.84574294090271
"CI5" "English" "nonword" "0" "NW" 1 1.3008770942688
"CI5" "English" "word" "1" "LF" 1 0.68647313117981
"CI5" "English" "nonword" "0" "NW" 1 0.939694881439209
"CI5" "English" "word" "1" "HF" 1 0.630228042602539
"CI5" "English" "nonword" "0" "NW" 1 1.21252179145813
"CI5" "English" "word" "1" "LF" 0 1.8127920627594
"CI5" "English" "word" "1" "HF" 1 0.959368944168091
"CI5" "English" "word" "1" "HF" 1 0.596050024032593
"CI5" "English" "word" "1" "HF" 1 0.648273944854736
"CI5" "English" "nonword" "0" "NW" 1 1.2134108543396
"CI5" "English" "word" "1" "HF" 1 0.601350069046021
"CI5" "English" "nonword" "0" "NW" 1 0.755257129669189
"CI5" "English" "word" "1" "LF" 1 0.681884050369263
"CI5" "English" "word" "1" "LF" 1 0.745814800262451
"CI5" "English" "word" "1" "LF" 1 1.29434514045715
"CI5" "English" "word" "1" "HF" 1 0.649564981460571
"CI5" "English" "word" "1" "LF" 1 0.719451189041138
"CI5" "English" "nonword" "0" "NW" 1 0.856709957122803
