"CF0" "English" "nonword" "0" "NW" 1 1.15728497505188
"CF0" "English" "nonword" "0" "NW" 1 0.719973087310791
"CF0" "English" "nonword" "0" "NW" 1 1.18541193008423
"CF0" "English" "word" "1" "HF" 1 0.984824895858765
"CF0" "English" "word" "1" "HF" 1 0.570772886276245
"CF0" "English" "nonword" "0" "NW" 1 0.996334075927734
"CF0" "English" "word" "1" "HF" 1 0.649119853973389
"CF0" "English" "word" "1" "LF" 1 0.643198013305664
"CF0" "English" "word" "1" "LF" 1 0.529195070266724
"CF0" "English" "word" "1" "HF" 1 0.490642070770264
"CF0" "English" "word" "1" "HF" 1 0.480170965194702
"CF0" "English" "nonword" "0" "NW" 1 0.615387201309204
"CF0" "English" "word" "1" "LF" 1 0.649357080459595
"CF0" "English" "word" "1" "HF" 1 0.525953054428101
"CF0" "English" "word" "1" "LF" 0 0.776326894760132
"CF0" "English" "word" "1" "HF" 1 0.535536050796509
"CF0" "English" "word" "1" "HF" 1 0.530553102493286
"CF0" "English" "word" "1" "LF" 1 0.630795001983643
"CF0" "English" "nonword" "0" "NW" 0 0.742281913757324
"CF0" "English" "nonword" "0" "NW" 1 0.977263927459717
"CF0" "English" "word" "1" "HF" 1 0.657274961471558
"CF0" "English" "word" "1" "HF" 1 0.743720054626465
"CF0" "English" "word" "1" "LF" 1 0.62080192565918
"CF0" "English" "nonword" "0" "NW" 1 0.664390087127686
"CF0" "English" "word" "1" "LF" 0 0.846487045288086
"CF0" "English" "nonword" "0" "NW" 1 0.802854061126709
"CF0" "English" "word" "1" "LF" 0 0.99942684173584
"CF0" "English" "word" "1" "LF" 1 0.586426973342896
"CF0" "English" "word" "1" "HF" 1 0.64042592048645
"CF0" "English" "word" "1" "LF" 1 1.03486609458923
"CF0" "English" "word" "1" "HF" 1 0.627210855484009
"CF0" "English" "word" "1" "LF" 0 1.11317801475525
"CF0" "English" "word" "1" "LF" 1 0.838256120681763
"CF0" "English" "word" "1" "LF" 1 1.32253503799438
"CF0" "English" "word" "1" "HF" 1 0.509721040725708
"CF0" "English" "nonword" "0" "NW" 1 1.10721111297607
"CF0" "English" "word" "1" "HF" 1 0.728039026260376
"CF0" "English" "word" "1" "HF" 1 0.735063791275024
"CF0" "English" "word" "1" "HF" 1 0.525840044021606
"CF0" "English" "nonword" "0" "NW" 1 0.72763204574585
"CF0" "English" "word" "1" "LF" 1 0.673105955123901
"CF0" "English" "word" "1" "HF" 1 0.495841979980469
"CF0" "English" "nonword" "0" "NW" 1 1.06787419319153
"CF0" "English" "word" "1" "HF" 1 0.525099992752075
"CF0" "English" "word" "1" "LF" 1 0.570846080780029
"CF0" "English" "word" "1" "HF" 1 0.504455089569092
"CF0" "English" "word" "1" "LF" 1 0.759012937545776
"CF0" "English" "word" "1" "HF" 1 0.51606297492981
"CF0" "English" "word" "1" "LF" 1 0.572689056396484
"CF0" "English" "word" "1" "LF" 1 0.489397048950195
"CF0" "English" "word" "1" "LF" 1 0.59626293182373
"CF0" "English" "word" "1" "HF" 1 0.487697124481201
"CF0" "English" "nonword" "0" "NW" 1 0.676919937133789
"CF0" "English" "word" "1" "HF" 1 0.562726020812988
"CF0" "English" "word" "1" "LF" 1 0.664712905883789
"CF0" "English" "word" "1" "LF" 1 0.644331932067871
"CF0" "English" "word" "1" "LF" 1 0.475039958953857
"CF0" "English" "word" "1" "LF" 1 1.13048601150513
"CF0" "English" "word" "1" "HF" 1 0.524954795837402
"CF0" "English" "word" "1" "LF" 1 0.489437818527222
"CF0" "English" "word" "1" "LF" 1 0.601453065872192
"CF0" "English" "nonword" "0" "NW" 1 0.843337059020996
"CF0" "English" "nonword" "0" "NW" 1 0.846251964569092
"CF0" "English" "word" "1" "LF" 0 1.26107811927795
"CF0" "English" "word" "1" "HF" 1 0.466276884078979
"CF0" "English" "word" "1" "LF" 1 0.702930927276611
"CF0" "English" "word" "1" "HF" 1 0.388813972473145
"CF0" "English" "word" "1" "HF" 1 0.366987943649292
"CF0" "English" "nonword" "0" "NW" 1 0.725712060928345
"CF0" "English" "nonword" "0" "NW" 1 0.971831083297729
"CF0" "English" "nonword" "0" "NW" 1 0.775262117385864
"CF0" "English" "nonword" "0" "NW" 1 0.826408863067627
"CF0" "English" "word" "1" "HF" 1 0.548607110977173
