"CI0" "Switch" "nonword" "0" "NWNW" 1 0.971214056015015
"CI0" "Switch" "word" "1" "NWG" 1 0.549463987350464
"CI0" "Switch" "word" "1" "GE" 1 0.910615205764771
"CI0" "Switch" "nonword" "0" "ENW" 1 0.93884801864624
"CI0" "Switch" "nonword" "0" "NWNW" 1 1.21641302108765
"CI0" "Switch" "word" "1" "NWE" 1 0.785879850387573
"CI0" "Switch" "word" "1" "EE" 1 0.755006074905396
"CI0" "Switch" "nonword" "0" "ENW" 1 0.944827079772949
"CI0" "Switch" "word" "1" "NWG" 1 0.654780864715576
"CI0" "Switch" "word" "1" "NWE" 1 0.638299942016602
"CI0" "Switch" "word" "1" "EG" 1 0.711295127868652
"CI0" "Switch" "word" "1" "GG" 1 0.542228937149048
"CI0" "Switch" "word" "1" "GE" 1 0.469554901123047
"CI0" "Switch" "word" "1" "EG" 1 0.484205007553101
"CI0" "Switch" "word" "1" "GG" 1 0.432142972946167
"CI0" "Switch" "nonword" "0" "GNW" 1 0.837278842926025
"CI0" "Switch" "word" "1" "NWG" 1 0.713174104690552
"CI0" "Switch" "word" "1" "GG" 1 0.536026954650879
"CI0" "Switch" "word" "1" "GE" 1 0.706875085830688
"CI0" "Switch" "word" "1" "NWE" 1 0.612030029296875
"CI0" "Switch" "word" "1" "EG" 1 0.545155048370361
"CI0" "Switch" "word" "1" "GG" 1 0.589948177337646
"CI0" "Switch" "word" "1" "GE" 1 0.5346839427948
"CI0" "Switch" "nonword" "0" "ENW" 1 0.96599292755127
"CI0" "Switch" "word" "1" "NWE" 1 0.590716123580933
"CI0" "Switch" "word" "1" "EG" 1 1.10337591171265
"CI0" "Switch" "word" "1" "GE" 1 0.608327865600586
"CI0" "Switch" "word" "1" "EG" 1 0.481921195983887
"CI0" "Switch" "word" "1" "GG" 1 0.452722072601318
"CI0" "Switch" "word" "1" "GE" 1 0.968203067779541
"CI0" "Switch" "nonword" "0" "ENW" 1 0.872754096984863
"CI0" "Switch" "nonword" "0" "NWNW" 1 1.58487105369568
"CI0" "Switch" "word" "1" "NWE" 1 0.696959018707275
"CI0" "Switch" "word" "1" "EE" 1 0.795794010162354
"CI0" "Switch" "word" "1" "EG" 1 0.854010105133057
"CI0" "Switch" "word" "1" "GE" 1 0.644607782363892
"CI0" "Switch" "nonword" "0" "ENW" 1 1.14596605300903
"CI0" "Switch" "nonword" "0" "NWNW" 1 1.35510587692261
"CI0" "Switch" "word" "1" "NWG" 1 0.644924879074097
"CI0" "Switch" "word" "1" "GG" 1 0.84119987487793
"CI0" "Switch" "word" "1" "GG" 1 0.441389799118042
"CI0" "Switch" "nonword" "0" "GNW" 1 1.76671099662781
"CI0" "Switch" "word" "1" "NWE" 1 0.858471870422363
"CI0" "Switch" "word" "1" "EE" 1 0.664894819259644
"CI0" "Switch" "word" "1" "EE" 1 0.535433053970337
"CI0" "Switch" "word" "1" "EE" 1 0.454415082931519
"CI0" "Switch" "word" "1" "EG" 1 0.503830909729004
"CI0" "Switch" "nonword" "0" "GNW" 1 1.07973408699036
"CI0" "Switch" "word" "1" "NWG" 1 0.64694881439209
"CI0" "Switch" "word" "1" "GG" 1 0.438230991363525
"CI0" "Switch" "nonword" "0" "GNW" 1 0.929574966430664
"CI0" "Switch" "word" "1" "NWG" 1 0.528965950012207
"CI0" "Switch" "word" "1" "GE" 1 0.482175827026367
"CI0" "Switch" "word" "1" "EE" 1 0.451453924179077
"CI0" "Switch" "word" "1" "EE" 1 0.521445035934448
"CI0" "Switch" "word" "1" "EG" 1 0.422446966171265
"CI0" "Switch" "nonword" "0" "GNW" 0 0.421416997909546
"CI0" "Switch" "word" "1" "NWG" 1 0.565746068954468
"CI0" "Switch" "word" "1" "GE" 1 0.514507055282593
"CI0" "Switch" "nonword" "0" "ENW" 1 1.02984404563904
"CI0" "Switch" "nonword" "0" "NWNW" 1 1.44364595413208
"CI0" "Switch" "word" "1" "NWE" 1 0.999168157577515
"CI0" "Switch" "word" "1" "EE" 1 0.546725988388062
"CI0" "Switch" "word" "1" "EG" 1 0.485680103302002
"CI0" "Switch" "nonword" "0" "GNW" 1 1.04934000968933
"CI0" "Switch" "word" "1" "NWG" 1 0.546828031539917
"CI0" "Switch" "word" "1" "GE" 1 0.853840112686157
"CI0" "Switch" "word" "1" "EE" 1 0.731848001480103
"CI0" "Switch" "word" "1" "EE" 1 0.562327861785889
"CI0" "Switch" "word" "1" "EG" 1 0.637649059295654
"CI0" "Switch" "word" "1" "GE" 1 0.528769016265869
"CI0" "Switch" "word" "1" "EG" 1 0.635674953460693
"CI0" "Switch" "word" "1" "GG" 1 0.704357147216797
"CI0" "Switch" "word" "1" "GG" 1 0.47516393661499
"CI0" "Switch" "word" "1" "GE" 1 0.934875965118408
"CI0" "Switch" "word" "1" "EG" 1 0.608824014663696
"CI0" "Switch" "nonword" "0" "GNW" 1 0.917399883270264
"CI0" "Switch" "nonword" "0" "NWNW" 1 0.750293970108032
"CI0" "Switch" "word" "1" "NWG" 1 0.588332891464233
"CI0" "Switch" "word" "1" "GG" 1 0.549367904663086
"CI0" "Switch" "word" "1" "GG" 1 0.512527942657471
"CI0" "Switch" "word" "1" "GG" 1 0.513581037521362
"CI0" "Switch" "word" "1" "GE" 1 0.574807167053223
"CI0" "Switch" "word" "1" "EG" 1 0.444074153900146
"CI0" "Switch" "word" "1" "GG" 1 0.419187068939209
"CI0" "Switch" "nonword" "0" "GNW" 1 0.948967933654785
"CI0" "Switch" "word" "1" "NWE" 1 0.656309127807617
"CI0" "Switch" "word" "1" "EG" 1 0.553740978240967
"CI0" "Switch" "word" "1" "GE" 1 0.606445074081421
"CI0" "Switch" "word" "1" "EE" 1 0.529482841491699
"CI0" "Switch" "nonword" "0" "ENW" 1 1.28876209259033
"CI0" "Switch" "nonword" "0" "NWNW" 1 0.838577032089233
"CI0" "Switch" "word" "1" "NWE" 1 1.02864289283752
"CI0" "Switch" "nonword" "0" "ENW" 1 1.74207997322083
"CI0" "Switch" "nonword" "0" "NWNW" 1 0.912688970565796
"CI0" "Switch" "word" "1" "NWG" 1 0.508665084838867
"CI0" "Switch" "word" "1" "GG" 1 0.537086963653564
